PDG_true,label_true_int,label_true,E_true_GeV,label_pred_int,label_pred,proba_pred,proba_pi,proba_proton,proba_kaon,E_pred_GeV,dE_over_E
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,46.68543,0.16713572
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,102.742485,0.02742485
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,50.820942,-0.1529843
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,49.693466,-0.17177556
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,90.30783,-0.09692169
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,20.166058,0.0083028795
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,99.413734,0.10459705
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,23.458315,0.17291574
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,92.919426,-0.07080574
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.707636,-0.043078803
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,81.16484,-0.09816844
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,85.48032,-0.050218623
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,6.9590125,-0.30409876
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,58.27124,-0.16755371
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.062428,0.061248552
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,62.71576,-0.10406058
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,69.45416,-0.007797677
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.076725,-0.04616375
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,53.573647,0.07147293
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,99.48815,0.105423905
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.056644,0.10141611
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.32622,-0.08368902
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,65.345085,0.08908475
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,89.17521,-0.009164344
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,42.02705,-0.5330328
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,94.8628,0.05403112
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,59.1824,-0.01362667
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,97.10985,-0.02890152
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.50042,-0.01665268
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,79.870636,-0.0016170501
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,90.015205,0.0001689487
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.556244,-0.057395935
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,63.215622,0.0535937
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,67.40417,-0.037083328
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,60.193157,0.0032192867
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,23.481241,0.17406206
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,43.184967,-0.13630065
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.414946,0.02074728
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.265057,-0.03674717
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.795862,-0.11020689
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.26716,-0.007328415
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,15.447899,-0.61380255
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,76.39456,-0.045067977
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,96.085655,0.06761839
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,75.86684,-0.051664542
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,41.333683,0.033342075
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,41.444527,-0.17110947
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,98.36316,0.09292399
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,73.06248,-0.086719036
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,81.959625,0.024495315
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,99.13898,-0.00861023
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,72.51284,-0.2748716
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,58.42341,-0.026276525
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,58.042152,0.16084304
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,103.66067,0.036606673
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.312347,0.043744914
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,46.223186,-0.07553627
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,66.11191,0.101865135
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,84.81438,0.06017971
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,24.995222,-0.16682594
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,64.58123,-0.077410996
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,36.794853,-0.26410294
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,33.56915,-0.5803856
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,61.325096,-0.1239272
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,75.72782,-0.15857977
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.745033,0.09362583
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,86.34702,-0.040588632
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,88.942085,-0.11057915
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,57.208252,-0.046529133
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,49.032017,-0.2995426
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.120527,0.0060263635
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,64.54982,0.07583033
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,66.65644,-0.047765132
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,80.14537,0.0018171311
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,95.74774,0.0638638
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,10.361992,0.03619919
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,101.06165,0.010616532
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,26.497522,-0.11674926
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,23.526297,-0.21579011
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,69.97793,-0.1252759
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,47.348076,-0.21086541
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,86.44751,0.08059387
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.556519,-0.12217407
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,36.623123,0.22077078
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,16.079094,-0.8392091
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.896639,0.18966389
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,42.96925,-0.140615
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,61.843307,0.23686615
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,85.72973,0.07162161
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,85.00448,0.06255598
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,21.858593,0.09292965
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,79.25725,-0.009284401
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,41.527203,0.038180064
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,19.769207,-0.01153965
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,46.50806,0.16270152
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,18.873425,-0.056328773
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,78.67496,-0.016563034
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,66.9504,0.115840025
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,46.10237,-0.07795258
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,96.815956,-0.03184044
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,51.87689,-0.1353852
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,71.98453,-0.20017192
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,49.086357,-0.018272858
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,42.94367,-0.2842722
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,95.07194,-0.049280625
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,104.68398,0.04683983
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,37.063435,-0.07341413
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,70.80153,0.18002549
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.93349,0.02333727
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,26.946045,-0.101798505
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,30.96177,-0.22595577
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,20.662092,0.03310461
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,99.310555,-0.006894455
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,49.579002,-0.008419952
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,21.430159,0.07150793
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,65.069305,0.30138612
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,95.310875,0.059009723
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,58.00968,-0.27487898
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,71.84852,-0.10189352
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,25.371677,-0.15427741
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,47.031956,0.1757989
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,71.33419,0.019059863
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,88.215904,-0.11784096
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,24.325712,-0.18914293
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,92.4717,0.027463362
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,43.891487,-0.37297875
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,34.92235,-0.1269412
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,97.159454,0.07954949
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,38.746056,-0.03134861
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,24.908695,0.24543476
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.69453,-0.007636738
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,104.9025,0.049024962
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,44.94231,-0.10115379
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.7106,-0.025787964
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,77.6292,-0.029634953
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.100927,-0.089907266
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,19.531593,-0.023420334
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,4.8137174,-0.9037257
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.73832,0.03042577
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,85.683716,-0.047958713
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.62122,-0.009469509
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.626346,-0.13736543
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,76.78459,-0.23215409
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,71.30518,0.018645477
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,73.38921,-0.08263483
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,22.573782,0.1286891
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,51.654385,0.033087693
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.786736,0.03933678
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,103.49682,0.034968186
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,26.037804,-0.13207321
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,70.63596,0.009085192
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.05476,0.002737999
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,96.06823,-0.039317705
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.558996,0.02794981
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,86.10711,-0.1389289
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,69.93906,-0.0008706229
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,29.486816,-0.01710612
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,58.702232,-0.02162946
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,70.73684,0.17894731
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,94.05367,-0.059463274
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,95.297516,0.05886129
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,21.504108,-0.2831964
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,8.400985,-0.9159901
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,45.28364,-0.09432717
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,33.12538,0.10417938
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,77.02709,-0.03716135
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,41.517136,0.03792839
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,8.567183,-0.14328174
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,36.17078,-0.0957305
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.953918,0.19539185
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,7.8317904,-0.21682096
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,50.306793,0.006135864
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,83.47885,-0.07245721
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,45.190365,0.12975912
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.10539,-0.06491019
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,92.339005,0.025988938
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,97.575775,-0.024242248
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,29.863997,-0.0045334497
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,72.572044,-0.09284945
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,73.465225,0.04950322
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,73.476135,-0.08154831
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,8.460409,-0.9059954
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,60.683464,0.21366929
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,83.14165,-0.07620392
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,10.46446,0.046446037
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,78.053604,-0.02432995
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,57.223827,0.14447655
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,30.35975,0.011991692
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,67.17059,-0.16036758
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,40.040604,0.001015091
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,75.442375,0.07774822
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,5.517714,-0.4482286
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,53.03384,-0.116102666
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,73.768585,0.05383693
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,68.88427,0.14807115
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,98.35165,0.09279607
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,35.54227,-0.11144324
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,92.4558,0.027286699
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.245487,-0.18772563
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.679183,0.1679183
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,77.54013,-0.22459869
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,17.15697,-0.14215155
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,74.19169,-0.1756479
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,75.941986,-0.050725173
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,104.432304,0.044323042
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,41.83937,0.04598427
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,72.57445,0.036777824
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,44.74456,-0.360792
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,105.92651,0.059265137
2212,1,p,90.0,1,p,1.0,0.0,1.0,0.0,87.48064,-0.027992927
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.335663,-0.033286743
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,39.78913,-0.20421737
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,29.20832,-0.026389312
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,39.71406,-0.0071484568
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,46.343025,-0.073139496
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,15.959727,-0.20201364
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,16.335827,-0.18320866
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,20.400986,0.020049285
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,27.964638,-0.06784541
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,94.7636,0.052928925
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,55.85201,0.11704018
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,72.65576,0.21092936
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,96.91385,-0.030861512
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,11.159423,0.115942284
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,70.814224,-0.21317528
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.037687,-0.19623128
311,2,K0,20.0,2,K0,1.0,0.0,0.0,1.0,17.324379,-0.13378105
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,34.278152,0.14260508
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,80.72418,0.009052277
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.648674,-0.0070265196
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,69.10688,-0.012758855
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,61.4795,0.02465833
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.307133,-0.06154779
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,43.40521,0.085130215
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.44057,0.048811417
-211,0,π-,30.0,0,π-,1.0,1.0,0.0,0.0,30.688797,0.0229599
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,21.555424,-0.2814859
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,37.96134,-0.050966453
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.476635,0.07383175
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.21797,0.040598996
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,51.643936,0.032878723
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,48.088123,-0.038237534
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,50.824398,0.016487962
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,84.52502,-0.06083315
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,75.26237,0.25437278
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,12.023439,0.20234394
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,31.176167,0.03920555
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,73.780235,0.05400336
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,46.679653,-0.066406935
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,59.23659,-0.15376298
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,82.85607,0.035700895
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,7.111563,-0.2888437
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.5944,0.03188797
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.741818,-0.025818158
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,70.046295,-0.12442131
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,85.26443,-0.14735574
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,9.8646,-0.013539982
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,64.40366,0.073394395
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,74.025696,-0.0746788
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.714318,-0.028568173
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,35.816296,0.19387652
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,95.4718,0.19339752
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,44.738197,-0.10523605
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.796154,-0.0601923
2212,1,p,40.0,1,p,1.0,0.0,1.0,0.0,27.94922,-0.30126947
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,44.23042,-0.11539162
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,90.347725,-0.09652275
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,70.35033,-0.12062092
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,11.283047,0.12830468
2212,1,p,20.0,1,p,1.0,0.0,1.0,0.0,23.192469,0.15962343
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.737564,-0.006560898
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,44.383865,0.10959663
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,51.72472,0.0344944
311,2,K0,60.0,2,K0,1.0,0.0,0.0,1.0,64.032,0.06719996
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,56.351353,0.12702705
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,80.6218,0.15174004
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,71.87287,-0.101589106
-211,0,π-,50.0,0,π-,1.0,1.0,0.0,0.0,47.817917,-0.043641664
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,77.40273,-0.13996963
2212,1,p,10.0,1,p,1.0,0.0,1.0,0.0,13.556056,0.3556056
311,2,K0,90.0,2,K0,1.0,0.0,0.0,1.0,62.018364,-0.31090707
2212,1,p,70.0,1,p,1.0,0.0,1.0,0.0,70.073235,0.001046208
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,46.48218,-0.22529697
2212,1,p,60.0,1,p,1.0,0.0,1.0,0.0,56.845474,-0.052575428
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,49.47349,-0.010530166
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,42.108936,0.052723408
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,19.729733,-0.013513374
-211,0,π-,80.0,0,π-,1.0,1.0,0.0,0.0,90.71115,0.13388939
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,63.227158,-0.20966053
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,85.41509,-0.050943416
-211,0,π-,100.0,0,π-,1.0,1.0,0.0,0.0,86.75976,-0.13240242
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,34.1452,-0.14637002
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,54.563232,-0.3179596
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,79.71033,-0.114329696
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,92.27195,-0.0772805
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,71.36346,-0.10795679
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,71.44991,0.020713042
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,45.76236,0.14405899
311,2,K0,50.0,2,K0,1.0,0.0,0.0,1.0,50.27444,0.0054888153
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,62.969666,-0.30033705
311,2,K0,30.0,2,K0,1.0,0.0,0.0,1.0,28.946386,-0.035120454
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,21.290289,0.06451444
-211,0,π-,40.0,0,π-,1.0,1.0,0.0,0.0,39.540344,-0.011491394
-211,0,π-,10.0,0,π-,1.0,1.0,0.0,0.0,8.183418,-0.18165818
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,36.32214,-0.27355722
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,55.288788,-0.21016018
2212,1,p,100.0,1,p,1.0,0.0,1.0,0.0,95.63435,-0.043656465
-211,0,π-,90.0,0,π-,1.0,1.0,0.0,0.0,73.81198,-0.17986688
2212,1,p,50.0,1,p,1.0,0.0,1.0,0.0,52.744957,0.05489914
311,2,K0,40.0,2,K0,1.0,0.0,0.0,1.0,30.854507,-0.22863731
311,2,K0,100.0,2,K0,1.0,0.0,0.0,1.0,103.388466,0.03388466
-211,0,π-,70.0,0,π-,1.0,1.0,0.0,0.0,58.40831,-0.16559558
2212,1,p,30.0,1,p,1.0,0.0,1.0,0.0,30.703367,0.023445575
311,2,K0,70.0,2,K0,1.0,0.0,0.0,1.0,36.751717,-0.47497547
311,2,K0,10.0,2,K0,1.0,0.0,0.0,1.0,9.845292,-0.015470791
2212,1,p,80.0,1,p,1.0,0.0,1.0,0.0,77.43343,-0.03208208
311,2,K0,80.0,2,K0,1.0,0.0,0.0,1.0,92.36033,0.1545041
-211,0,π-,60.0,0,π-,1.0,1.0,0.0,0.0,47.105724,-0.21490459
-211,0,π-,20.0,0,π-,1.0,1.0,0.0,0.0,18.12567,-0.093716525
